GRID_ID,Scat_No,GS_Percent,GS_Ratio
R-15,0,29,0.287349997
S-15,0,59,0.58824995
T-15,0,60,0.599699995
U-15,0,65,0.649649994
V-15,0,46,0.457399996
W-15,0,21,0.211399998
X-15,0,1,0.00515
AB-15,0,5,0.05265
AC-15,0,23,0.23049998
AE-15,0,12,0.120149999
G-14,3,56,0.561199995
H-14,0,27,0.273200033
I-14,1,48,0.484399996
J-14,4,83,0.831950102
K-14,0,70,0.698949994
L-14,0,49,0.494300061
M-14,0,60,0.604599995
N-14,0,64,0.64075003
O-14,4,71,0.707599994
P-14,12,95,0.947000116
Q-14,4,99,0.992249991
R-14,1,38,0.381600047
S-14,0,36,0.363899969
T-14,0,59,0.591500072
U-14,0,60,0.599899995
V-14,0,57,0.56950007
W-14,0,45,0.454599996
X-14,5,42,0.421950052
H-13,0,39,0.385599997
I-13,4,54,0.537149995
J-13,0,67,0.666599994
K-13,0,78,0.781049993
L-13,0,66,0.661299994
M-13,11,75,0.750649993
N-13,1,63,0.630349946
O-13,0,65,0.653049994
P-13,10,75,0.754249993
Q-13,12,96,0.955949991
R-13,2,64,0.640299994
S-13,0,37,0.367849969
T-13,0,61,0.611099994
U-13,2,77,0.765399993
V-13,8,51,0.506049995
W-13,4,53,0.529999995
X-13,5,70,0.701749994
Y-13,0,0,0.00125
AD-13,0,15,0.153499999
H-12,1,50,0.504499995
I-12,0,49,0.486349996
J-12,0,41,0.409799996
K-12,0,43,0.431949996
L-12,0,39,0.393249996
M-12,9,66,0.657949994
N-12,0,50,0.500249957
O-12,0,46,0.464849996
P-12,0,44,0.439599996
Q-12,8,72,0.724349993
R-12,0,49,0.491449996
S-12,1,45,0.454899961
T-12,0,55,0.548349995
U-12,11,84,0.841499992
V-12,0,64,0.643299994
W-12,0,14,0.140549999
X-12,1,55,0.554749995
Y-12,0,3,0.0327
Z-12,0,4,0.0352
AB-12,1,1,0.01415
AC-12,0,16,0.159899986
AD-12,0,82,0.821049993
AE-12,0,7,0.074599999
H-11,0,62,0.623749994
I-11,0,43,0.431449996
J-11,0,65,0.647799994
K-11,0,51,0.505199995
L-11,0,46,0.456449996
M-11,0,33,0.325449997
N-11,0,48,0.482399959
O-11,0,48,0.483649996
P-11,0,50,0.497549996
Q-11,0,58,0.576949995
R-11,0,48,0.477549996
S-11,0,53,0.530799955
T-11,0,77,0.766699993
U-11,0,66,0.661599994
V-11,0,37,0.368049997
W-11,0,25,0.248699998
X-11,0,58,0.582749995
Y-11,0,14,0.140849999
Z-11,0,20,0.199799998
AA-11,2,37,0.373299997
AB-11,3,52,0.522849995
AC-11,0,57,0.572399951
AD-11,3,60,0.601249995
AE-11,2,52,0.519699995
AF-11,0,31,0.307099997
F-10,1,52,0.524849995
G-10,0,57,0.57130007
H-10,0,54,0.544549995
I-10,0,65,0.65160008
J-10,1,71,0.708599994
K-10,0,64,0.641650079
L-10,0,44,0.442499996
M-10,0,23,0.232800029
N-10,0,26,0.262399978
O-10,0,41,0.40670005
P-10,0,40,0.402049996
Q-10,0,57,0.566350069
R-10,0,29,0.291549997
S-10,0,47,0.467150022
T-10,22,97,0.966849991
U-10,3,92,0.919500113
V-10,0,75,0.745449993
W-10,0,78,0.777800095
X-10,0,59,0.587699995
Y-10,0,43,0.430550053
Z-10,0,37,0.367649997
AA-10,2,18,0.175200021
AB-10,0,45,0.445149996
AC-10,0,57,0.574150027
AD-10,0,44,0.444649996
AE-10,0,68,0.678100083
AF-10,2,60,0.601649995
F-9,0,49,0.485149996
G-9,0,57,0.574899995
H-9,0,56,0.563199995
I-9,0,54,0.537949995
J-9,7,90,0.901749992
K-9,0,63,0.634849994
L-9,0,54,0.538349995
M-9,0,37,0.367099997
N-9,0,35,0.35449997
O-9,0,15,0.152449999
P-9,0,30,0.295199997
Q-9,0,18,0.182849998
R-9,0,23,0.231149998
S-9,2,99,0.989899916
T-9,5,99,0.992899991
U-9,3,95,0.946699991
V-9,0,53,0.525149995
W-9,0,63,0.625199994
X-9,1,45,0.449949996
Y-9,0,43,0.433449996
Z-9,0,26,0.261149998
AA-9,0,47,0.468699996
AB-9,0,1,0.00705
AC-9,0,14,0.139799988
AD-9,0,21,0.206849998
AE-9,2,69,0.690499994
AF-9,0,38,0.377499997
AG-9,2,66,0.663699994
AH-9,1,41,0.405799965
D-8,0,14,0.142949999
E-8,0,2,0.0239
F-8,0,36,0.363649997
G-8,0,58,0.575849995
H-8,0,61,0.608749994
I-8,12,79,0.785499993
J-8,0,84,0.840499992
K-8,1,80,0.803799993
L-8,0,53,0.532149995
M-8,0,59,0.585199995
N-8,0,37,0.367049969
O-8,0,37,0.373099997
P-8,0,31,0.305849997
Q-8,0,13,0.134949999
R-8,0,43,0.428049996
S-8,0,58,0.580699951
T-8,17,42,0.416249996
U-8,0,57,0.571149995
V-8,0,49,0.488999996
W-8,0,38,0.381299997
Y-8,0,26,0.261899998
AE-8,0,2,0.01575
AF-8,0,1,0.0149
AG-8,0,6,0.064499999
AI-8,0,57,0.574699995
AJ-8,0,18,0.180649998
D-7,0,30,0.302200037
E-7,0,57,0.567649995
F-7,0,60,0.601900074
G-7,0,63,0.634049994
H-7,0,67,0.671500082
I-7,5,80,0.804799993
J-7,0,61,0.606450074
K-7,0,64,0.635049994
L-7,0,57,0.566200069
M-7,0,48,0.481299996
N-7,0,55,0.545900025
O-7,0,47,0.473449996
P-7,0,40,0.396950049
Q-7,0,31,0.313699997
R-7,0,24,0.24080003
S-7,0,26,0.260399978
T-7,0,44,0.439850054
U-7,0,45,0.447449996
V-7,0,82,0.8183501
E-6,0,39,0.387049997
F-6,0,64,0.642599994
G-6,2,91,0.907399992
H-6,3,85,0.854449992
I-6,0,65,0.649499994
J-6,0,59,0.593549995
K-6,0,59,0.594499995
L-6,0,51,0.514799995
M-6,0,39,0.385649997
N-6,0,52,0.520049956
O-6,0,80,0.796249993
P-6,1,62,0.618049994
Q-6,0,39,0.390949996
R-6,0,34,0.343349997
S-6,0,31,0.309299974
T-6,0,50,0.501149995
U-6,0,61,0.605399995
V-6,0,8,0.077799999
G-5,0,73,0.730299993
H-5,0,16,0.157649999
I-5,0,50,0.499249995
J-5,0,81,0.811649993
K-5,0,36,0.362949997
L-5,0,40,0.395749996
M-5,0,44,0.438049996
N-5,0,52,0.516449956
O-5,0,56,0.559649995
P-5,0,58,0.583349995
Q-5,0,49,0.490949996
R-5,0,31,0.306749997
S-5,0,25,0.247149979
U-5,0,11,0.107599999
H-4,0,4,0.0356
I-4,2,43,0.430949996
J-4,1,6,0.061049999
K-4,1,58,0.575699995
L-4,0,7,0.074249999
M-4,0,18,0.176349998
N-4,0,8,0.084149993
O-4,0,40,0.402699996
P-4,0,3,0.03425
Q-4,0,28,0.281599997
K-3,0,1,0.010350001
